Part Number,Description,Unit Price,Units,Lead Time,Min Order Qty,Fixed Lot Multiplier
12181,PRIMER,$82.24 ,  GALLONS,10,4,4
12848,PROMOTER/PRIMER 3M K-520UV,$68.73 ,  EACH,123,4,4
18778,"DSPS - CLIP, PLR GARN",$0.01  , EACH,31,7500,7500
20636,CUSHION,$0.29  , EACH,91,4000,4000
20637,BLUE STAMP,$0.00  , EACH,4,0,2225
21933,CLIP,$0.03  , EACH,29,15000,15000
25228,CLIP,$0.05  , EACH,91,0,0
26232,CLIP,$0.03  , EACH,29,30000,30000
26790,DOUBLE SIDED TAPE TAP,$0.07  , EACH,29,5000,5000
27510,"CLIP, PLR GARN",$0.02  , EACH,33,7500,7500
27972,SEAL,$0.10  , EACH,15,1360,1360
27973,CAULKING SPONGE,$0.02  , EACH,15,5016,5016
28220,EPT SEALER,$0.03  , EACH,15,11152,11152
90006,MATERIAL.BASE.ACETAL.CELCON M90.n/a.NATURAL,$0.80  , POUNDS,33,2205,2205
90007,MATERIAL.BASE.ACETAL.CELCON M90.n/a.BLACK,$1.11  , POUNDS,33,2205,2205
90244,MATERIAL.CONCENTRATE.ACETAL.REEDLITE CONCENTRATE.CPA02654.BLACK,$9.69  , POUNDS,33,50,50
90469,MATERIAL.BASE.TPE.SANTOPRENE 101-80.n/a.BLACK,$2.83  , POUNDS,45,55,55
90609,MATERIAL.CONCENTRATE.ACETAL.CELCON M90.CPA02664.PASTEL BLUE,$12.03 ,  POUNDS,33,50,50
90715,MATERIAL.BASE.PP.SRH35NF.NH167L.BLACK,$2.00  , POUNDS,31,1500,1500
90876,MATERIAL.BASE.ACETAL.IUPITAL F2003.n/a.NATURAL,$1.20  , POUNDS,146,2200,2200
91072,MATERIAL.BASE.ACETAL.DURACON NW02.n/a.NATURAL,$2.67  , POUNDS,163,2204.6,2204.6
91543,MATERIAL.BASE.ACETAL.HOSTAFORM M90 XAP..NATURAL,$1.64  , POUNDS,33,2205,2205
92003,MATERIAL.BASE.POM.DELRIN DE20199 BK602.BLACK,$1.63  , POUNDS,63,6612,2204
92376,MATERIAL.BASE.POM.DURACON M90-44...NATURAL,$1.11  , POUNDS,163,2204.6,2204.6
92377,MATERIAL.BASE.POM.TF30...NATURAL,$2.47  , POUNDS,163,2204,2204
92487,MATERIAL.CONCENTRATE.TPE.SANTOPRENE 203-50.GRAY.140B.,$6.10  , POUNDS,24,25,25
92527,MATERIAL.BASE.PP.AC03G-02...NATURAL,$1.65  , POUNDS,87,1400,1400
92528,MATERIAL.BASE.PP.ADX-1053A.201B.BLACK.BLACK,$1.12  , POUNDS,31,1500,1500
92537,MATERIAL.BASE.POM.KOCETAL K300 .NATURAL..,$0.88  , POUNDS,59,2205,2205
92714,MATERIAL.BASE.TPV.MILASTOMER A900B..BLACK.,$2.36  , POUNDS,93,2204.6,2204.6
92786,MATERIAL.CONCENTRATE.POM. Celcon M90..Yellow.,$18.16 ,  POUNDS,33,50,50
92904,MATERIAL.CONCENTRATE.PP.AC03G.202B..BLACK,$11.30 ,  POUNDS,24,50,50
92993,MATERIAL.CONCENTRATE.POM.POM...BROWN,$17.61 ,  POUNDS,22,50,50
93110,MATERIAL.BASE.TPE.LVG0405G-JP...BLACK,$4.08  , POUNDS,153,1000,1000
93122,MATERIAL.BASE.PC+ABS.PAX-1637.21BK42..BLACK,$2.02  , POUNDS,123,1925,1925
93149,MATERIAL.BASE.TPO.SANTOPRENE 201-87...NATURAL,$3.83  , POUNDS,45,220,55
93184,MATERIAL.BASE.TPO.LVG0405G-US BLK (REC)...BLACK,$2.30  , POUNDS,45,1320,1320
93197,MATERIAL.BASE.ACETAL.YUNKON M90...BLACK,$0.88  , POUNDS,2,0,55
93235,MATERIAL.BASE.POM.CELCON M90...NATURAL,$0.88  , POUNDS,4,0,0
93265,MATERIAL.BASE.PP.AC03G...NATURAL,$1.13  , POUNDS,87,1400,1400
B003,PACKAGING TYPE.BAG.12x16 - 2MIL..NIFCO LLC........,$0.04  , EACH,6,1000,1000
B005,PACKAGING TYPE.BAG.12-1/2x18-1/2 4MIL..NIFCO LLC,$0.11  , EACH,6,3000,500
B057,PACKAGING TYPE.PQ 19 SHIPPING ENVELOPE.5.5X7..NIFCO LLC,$0.00  , EACH,1,0,500
N001,PACKAGING TYPE.BOX.14x14x14..NIFCO LLC.......27.6,$0.86  , EACH,15,250,250
N002,PACKAGING TYPE.BOX.16x9x7..NIFCO LLC.......50.18,$0.57  , EACH,15,500,500
N276,PACKAGING TYPE.CORRUGATED BOX.24X11X12...NO....NO.,$0.00  , EACH,15,250,250
N402,PACKAGING TYPE.BOX.20.69 X 13.75 X 9.5.BROWN.MULTIPLE.NO.(PRIMARY CONTAINER FOR.HONDA IPS)..NO.CNL.30.,$1.18  , EACH,2,250,250
N444,PACKAGING TYPE.BOX.24 X 15 X 9.BROWN.CHATTANOOGA SEATING SYST.NO....NO.SLB.30.BACK UP BOXES FOR CSS,$0.00  , EACH,2,300,300
N628,PACKAGING TYPE.BOX.21 7/8 X 20 7/8 X 8 1/8.BROWN.HONDA.NO....NO.CNL.20.,$1.45  , EACH,11,375,375
N629,PACKAGING TYPE.BOX LID .23 3/16 X 21 3/16 X 3.BROWN.HONDA.NO....NO.CNL.18.,$0.00  , EACH,11,320,320
N670,PACKAGING TYPE.BOX.24 X 15 X 7.BROWN..YES.66.1..NO.SLB.36.,$0.00  , EACH,15,60,60
N692,PACKAGING TYPE.CELL PACK.24 X 15 X 11.GRAY.TMC.YES.20.1.NIFCO OWNED.NO.SLB.24.,$0.00  , EACH,15,30,30
N732,PACKAGING TYPE.BOX.24 X 15 X 7.BROWN..YES.18.1..NO.SLB.36.,$0.00  , EACH,15,0,0
XD002,PACKAGING 12X15X4 CORRUGATED HSC 2 FLANGE 32ECT,$0.00  , EACH,2,1000,500
XD003,PACKAGING 12X15X7 CORRUGATED HSC 2 FLANGE 32ECT,$0.00  , EACH,2,500,500
XD004,PACKAGING TYPE.BOX.24 X 15 X 7.BROWN..NO....NO.SLB.36.,$0.00  , EACH,15,360,360
